Date,Site ID,POC,Daily Max 1-hour NO2 Concentration,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,SITE_LATITUDE,SITE_LONGITUDE
01/23/2020,60374008,1,59.8,56,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
01/24/2020,60374008,1,47.6,44,Long Beach-Route 710 Near Road,20,83,33.859662,-118.200707
01/25/2020,60374008,1,25.5,24,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
01/26/2020,60374008,1,36.1,34,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
01/27/2020,60374008,1,61.2,58,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
01/28/2020,60374008,1,61.7,58,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
01/29/2020,60374008,1,57.9,54,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
01/30/2020,60374008,1,55.4,52,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
01/31/2020,60374008,1,64.2,62,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/01/2020,60374008,1,41.1,39,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/02/2020,60374008,1,33.7,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/03/2020,60374008,1,46.6,43,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/04/2020,60374008,1,52.8,49,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/05/2020,60374008,1,52.5,49,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/06/2020,60374008,1,50.9,47,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/07/2020,60374008,1,52.4,49,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/08/2020,60374008,1,43,41,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/09/2020,60374008,1,28.9,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/10/2020,60374008,1,46.7,43,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/11/2020,60374008,1,45.3,42,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/12/2020,60374008,1,41.5,39,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/13/2020,60374008,1,43.5,41,Long Beach-Route 710 Near Road,22,92,33.859662,-118.200707
02/14/2020,60374008,1,49.3,46,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/15/2020,60374008,1,33.4,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/16/2020,60374008,1,27.3,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/17/2020,60374008,1,33.5,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/18/2020,60374008,1,45.6,42,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/19/2020,60374008,1,42.2,40,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/20/2020,60374008,1,56.7,53,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/21/2020,60374008,1,49.2,46,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/22/2020,60374008,1,20.5,19,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/23/2020,60374008,1,26.1,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/24/2020,60374008,1,38,36,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/25/2020,60374008,1,68.3,66,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/26/2020,60374008,1,55.7,52,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/27/2020,60374008,1,56,53,Long Beach-Route 710 Near Road,22,92,33.859662,-118.200707
02/28/2020,60374008,1,49.9,46,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
02/29/2020,60374008,1,14.2,13,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/01/2020,60374008,1,6.1,6,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/02/2020,60374008,1,42.8,40,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/03/2020,60374008,1,41.4,39,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/04/2020,60374008,1,34.2,32,Long Beach-Route 710 Near Road,20,83,33.859662,-118.200707
03/05/2020,60374008,1,43.2,41,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/06/2020,60374008,1,35.2,33,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/07/2020,60374008,1,13.2,12,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/08/2020,60374008,1,28.9,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/09/2020,60374008,1,48.7,45,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/10/2020,60374008,1,22.4,21,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/11/2020,60374008,1,35,33,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/12/2020,60374008,1,45.7,42,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/13/2020,60374008,1,43.4,41,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/14/2020,60374008,1,24.3,23,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/15/2020,60374008,1,28.4,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/16/2020,60374008,1,41,39,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/17/2020,60374008,1,49.2,46,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/18/2020,60374008,1,51.2,48,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/19/2020,60374008,1,41.1,39,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/20/2020,60374008,1,25.9,24,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/21/2020,60374008,1,28,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/22/2020,60374008,1,22.8,21,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/23/2020,60374008,1,42.2,40,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/24/2020,60374008,1,30.7,28,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/25/2020,60374008,1,46.2,43,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/26/2020,60374008,1,44.2,42,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/27/2020,60374008,1,51,48,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/28/2020,60374008,1,27.9,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/29/2020,60374008,1,14.5,13,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/30/2020,60374008,1,38.2,36,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
03/31/2020,60374008,1,49,46,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/01/2020,60374008,1,8.8,8,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/03/2020,60374008,1,28.8,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/04/2020,60374008,1,11.7,10,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/05/2020,60374008,1,7.6,7,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/06/2020,60374008,1,38.4,36,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/07/2020,60374008,1,40.9,38,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/08/2020,60374008,1,54.7,51,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/09/2020,60374008,1,15.8,14,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/10/2020,60374008,1,38.2,36,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/11/2020,60374008,1,27.9,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/12/2020,60374008,1,10.9,9,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/13/2020,60374008,1,37.7,35,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/14/2020,60374008,1,46.8,43,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/15/2020,60374008,1,53,50,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/16/2020,60374008,1,38.1,36,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/17/2020,60374008,1,26.5,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/18/2020,60374008,1,11.9,10,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/19/2020,60374008,1,8.7,8,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/20/2020,60374008,1,44.9,42,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/21/2020,60374008,1,30.6,28,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/22/2020,60374008,1,48.4,45,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/23/2020,60374008,1,33,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/24/2020,60374008,1,63.8,61,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/25/2020,60374008,1,21,20,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/26/2020,60374008,1,18.6,17,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/27/2020,60374008,1,13.7,12,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/28/2020,60374008,1,32.1,30,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/29/2020,60374008,1,30.5,28,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
04/30/2020,60374008,1,42.7,40,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/01/2020,60374008,1,31.8,29,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/02/2020,60374008,1,12.5,11,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/03/2020,60374008,1,11.9,10,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/04/2020,60374008,1,41.7,39,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/05/2020,60374008,1,59.8,56,Long Beach-Route 710 Near Road,21,88,33.859662,-118.200707
05/06/2020,60374008,1,50.1,47,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/07/2020,60374008,1,35.1,33,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/08/2020,60374008,1,29.6,27,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/09/2020,60374008,1,11.5,10,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/10/2020,60374008,1,12.8,11,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/11/2020,60374008,1,41.4,39,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/12/2020,60374008,1,26.2,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/13/2020,60374008,1,28.1,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/14/2020,60374008,1,26.9,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/15/2020,60374008,1,22.1,21,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/16/2020,60374008,1,25.9,24,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/17/2020,60374008,1,10.8,9,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/18/2020,60374008,1,28.5,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/19/2020,60374008,1,34.7,32,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/20/2020,60374008,1,34.8,32,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/21/2020,60374008,1,41.6,39,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/22/2020,60374008,1,12.5,11,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/23/2020,60374008,1,11.1,10,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/24/2020,60374008,1,14.2,13,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/25/2020,60374008,1,14.1,13,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/26/2020,60374008,1,40.4,38,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/27/2020,60374008,1,29.6,27,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/28/2020,60374008,1,28.4,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/29/2020,60374008,1,19.4,18,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/30/2020,60374008,1,16.5,15,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
05/31/2020,60374008,1,11.1,10,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/01/2020,60374008,1,40.2,38,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/02/2020,60374008,1,30.4,28,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/03/2020,60374008,1,40.1,38,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/04/2020,60374008,1,2.3,2,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/05/2020,60374008,1,18.1,17,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/06/2020,60374008,1,14,13,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/07/2020,60374008,1,19.1,18,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/08/2020,60374008,1,46.3,43,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/09/2020,60374008,1,58.2,55,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/10/2020,60374008,1,59.7,56,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/11/2020,60374008,1,29.8,27,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/12/2020,60374008,1,23.9,22,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/13/2020,60374008,1,10.3,9,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/14/2020,60374008,1,12.4,11,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/15/2020,60374008,1,30.4,28,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/16/2020,60374008,1,33.3,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/17/2020,60374008,1,9,8,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/18/2020,60374008,1,37,35,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/19/2020,60374008,1,24.4,23,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/20/2020,60374008,1,22.1,21,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/21/2020,60374008,1,10.6,9,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/22/2020,60374008,1,29.8,27,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/23/2020,60374008,1,33.5,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/24/2020,60374008,1,38.2,36,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/25/2020,60374008,1,32.2,30,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/26/2020,60374008,1,39,37,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/27/2020,60374008,1,16.2,15,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/28/2020,60374008,1,7.4,7,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/29/2020,60374008,1,32.2,30,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
06/30/2020,60374008,1,36.4,34,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/01/2020,60374008,1,25.2,24,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/02/2020,60374008,1,22.2,21,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/03/2020,60374008,1,35.1,33,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/04/2020,60374008,1,23,22,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/05/2020,60374008,1,16.6,15,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/06/2020,60374008,1,37.4,35,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/07/2020,60374008,1,39.4,37,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/08/2020,60374008,1,33.5,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/09/2020,60374008,1,32.8,30,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/10/2020,60374008,1,46.5,43,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/11/2020,60374008,1,28,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/12/2020,60374008,1,14.9,13,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/13/2020,60374008,1,26.2,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/14/2020,60374008,1,28.6,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/15/2020,60374008,1,33,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/16/2020,60374008,1,33.1,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/17/2020,60374008,1,42.2,40,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/18/2020,60374008,1,19.2,18,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/19/2020,60374008,1,12.1,11,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/20/2020,60374008,1,31.4,29,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/21/2020,60374008,1,34.2,32,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/22/2020,60374008,1,30.4,28,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/23/2020,60374008,1,24.1,23,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/24/2020,60374008,1,36.9,34,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/25/2020,60374008,1,20.6,19,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/26/2020,60374008,1,16.9,15,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/27/2020,60374008,1,38.3,36,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/28/2020,60374008,1,34.9,32,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/29/2020,60374008,1,43,41,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/30/2020,60374008,1,40.4,38,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
07/31/2020,60374008,1,45.4,42,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/01/2020,60374008,1,29,27,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/02/2020,60374008,1,19.1,18,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/03/2020,60374008,1,32.5,30,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/04/2020,60374008,1,33.3,31,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/05/2020,60374008,1,39.5,37,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/06/2020,60374008,1,34,32,Long Beach-Route 710 Near Road,18,75,33.859662,-118.200707
08/07/2020,60374008,1,28.1,26,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/08/2020,60374008,1,23.3,22,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/09/2020,60374008,1,16.6,15,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/10/2020,60374008,1,36.9,34,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/11/2020,60374008,1,39.3,37,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/12/2020,60374008,1,52.1,49,Long Beach-Route 710 Near Road,21,88,33.859662,-118.200707
08/13/2020,60374008,1,57.3,54,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/14/2020,60374008,1,44.7,42,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/15/2020,60374008,1,31.2,29,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/16/2020,60374008,1,4.6,4,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/17/2020,60374008,1,46.4,43,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/18/2020,60374008,1,61.6,58,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/19/2020,60374008,1,47.8,44,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/20/2020,60374008,1,55,52,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/21/2020,60374008,1,37.5,35,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/22/2020,60374008,1,27.9,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/23/2020,60374008,1,10.7,9,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/24/2020,60374008,1,31.7,29,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/25/2020,60374008,1,38.2,36,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/26/2020,60374008,1,38.2,36,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/27/2020,60374008,1,52.3,49,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/28/2020,60374008,1,40.9,38,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/29/2020,60374008,1,22.4,21,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/30/2020,60374008,1,13.5,12,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
08/31/2020,60374008,1,34,32,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/01/2020,60374008,1,36.1,34,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/02/2020,60374008,1,39.8,37,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/03/2020,60374008,1,46,43,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/04/2020,60374008,1,48.8,45,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/05/2020,60374008,1,51,48,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/09/2020,60374008,1,48.1,45,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/10/2020,60374008,1,57.8,54,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/11/2020,60374008,1,91.7,90,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/12/2020,60374008,1,67.5,65,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/13/2020,60374008,1,27.5,25,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/14/2020,60374008,1,59.4,56,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/15/2020,60374008,1,78.2,77,Long Beach-Route 710 Near Road,23,96,33.859662,-118.200707
09/16/2020,60374008,1,100.1,100,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/17/2020,60374008,1,70.1,68,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/18/2020,60374008,1,54.4,51,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/19/2020,60374008,1,24,23,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/20/2020,60374008,1,15.8,14,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/21/2020,60374008,1,40.8,38,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/22/2020,60374008,1,44.4,42,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/23/2020,60374008,1,46.3,43,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/24/2020,60374008,1,43,41,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/25/2020,60374008,1,31.1,29,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/26/2020,60374008,1,20.4,19,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/27/2020,60374008,1,8.1,8,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/28/2020,60374008,1,48.1,45,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
09/29/2020,60374008,1,58.9,55,Long Beach-Route 710 Near Road,24,100,33.859662,-118.200707
